,Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Binned_Column
5002,35,12-10-2012,-0.30710841284529505,0,-0.28537823776443705,1.3973107305471026,142.9376167,8.665,
5003,35,19-10-2012,-0.3857070901352136,0,-0.22411479985397068,1.3297755038145045,142.8633629,8.665,
5004,35,26-10-2012,-0.32217936082065346,0,-0.09074483767720345,1.1402411578230205,142.7624113,8.665,
5005,36,05-02-2010,-1.0266697478552196,0,-0.7966297594420445,-1.7724878144828964,209.8529663,8.554,
5006,36,12-02-2010,-1.0230959007827964,1,-0.7890395989929602,-1.785559148689205,209.9970208,8.554,No Holiday
5007,36,19-02-2010,-1.0218248653034305,0,-0.8134365432935885,-1.931522380659659,210.0451024,8.554,
5008,36,26-02-2010,-1.0621560775164631,0,-0.5309741437240937,-1.8269517070091847,210.0771885,8.554,
5009,36,05-03-2010,-1.0042433861509377,0,-0.5060350451056738,-1.7093096991524017,210.1092746,8.554,
5010,36,12-03-2010,-1.0729385011436015,0,0.07027499470694222,-1.6112746926050814,210.1413607,8.554,
5011,36,19-03-2010,-1.0952328918965735,0,-0.05984204156307446,-1.4326331251188549,209.9803208,8.554,
5012,36,26-03-2010,-1.1384910844366651,0,-0.26586068232393456,-1.4108475681083399,209.7870932,8.554,
5013,36,02-04-2010,-1.082615508582713,0,0.14997167942232742,-1.417383235211494,209.5938656,8.464,
5014,36,09-04-2010,-1.0524151222842155,0,0.42701253581390514,-1.3411337856746903,209.400638,8.464,
5015,36,16-04-2010,-0.9980486009468129,0,0.3294247586113919,-1.2844913374473497,209.2691428,8.464,
5016,36,23-04-2010,-1.0859041864163632,0,0.3993626656065263,-1.2997412273547109,209.2199574,8.464,
5017,36,30-04-2010,-1.0437634235316704,0,0.5549609548127549,-1.3803477882936177,209.170772,8.464,
5018,36,07-05-2010,-0.9879975813111048,0,0.8076048669037039,-1.2474558905294737,209.1215867,8.464,
5019,36,14-05-2010,-1.0103913223761063,0,0.9144092675086759,-1.206063332209494,209.118536,8.464,
5020,36,21-05-2010,-1.0136086636026171,0,0.9041083354706331,-1.2888484488494534,209.3922937,8.464,
5021,36,28-05-2010,-1.062987133042556,0,1.0954888096511162,-1.3999547896030815,209.6660514,8.464,
5022,36,04-06-2010,-1.0203934376313613,0,1.044526303778693,-1.513239686057762,209.9398091,8.464,
5023,36,11-06-2010,-1.0263783769739978,0,1.173016877095334,-1.6199889154092875,210.2135668,8.464,
5024,36,18-06-2010,-0.9945133812473564,0,1.2852428208782238,-1.7136668105545043,210.2108417,8.464,
5025,36,25-06-2010,-1.0845521043296813,0,1.2727732715690137,-1.6504886952240096,210.0975233,8.464,
5026,36,02-07-2010,-1.08566436004338,0,1.1486199327947058,-1.6395959167187522,209.984205,8.36,
5027,36,09-07-2010,-1.0192865153301685,0,1.1426562352989966,-1.6613814737292671,209.8708867,8.36,
5028,36,16-07-2010,-1.0277057765237334,0,1.2884957467849745,-1.7376309232660716,209.8630532,8.36,
5029,36,23-07-2010,-1.0541794186849782,0,1.189281506629086,-1.7790234815860513,209.9958663,8.36,
5030,36,30-07-2010,-1.0888542014153753,0,1.150246395748081,-1.6483101395229585,210.1286794,8.36,
5031,36,06-08-2010,-1.0268536708512719,0,1.3459641044708979,-1.711488254853453,210.2614925,8.36,
5032,36,13-08-2010,-1.0215488567765032,0,1.3768669005850271,-1.5568108000787928,210.3943056,8.36,
5033,36,20-08-2010,-1.079112324796249,0,1.3486748760598573,-1.6439530281208548,210.3617581,8.36,
5034,36,27-08-2010,-1.1250030082419753,0,1.2987966788230174,-1.7354523675650202,210.3292106,8.36,
5035,36,03-09-2010,-1.0909051022921634,0,1.1724747227775427,-1.7986304828955149,210.2966631,8.36,
5036,36,10-09-2010,-1.0852759068793671,1,1.0797663344351554,-1.842201596916546,210.2641156,8.36,No Holiday
5037,36,17-09-2010,-1.0494431180329782,0,1.1621737907394991,-1.761595035977639,210.2924504,8.36,
5038,36,24-09-2010,-1.1120719458530557,0,1.0033225756265207,-1.7005954763481954,210.3664469,8.36,
5039,36,01-10-2010,-1.1070736346670844,0,0.7588109783024474,-1.7245595890597618,210.4404433,8.476,
5040,36,08-10-2010,-1.0677691486588927,0,0.3077385858997229,-1.6635600294303186,210.5144398,8.476,
5041,36,15-10-2010,-1.0518990747565635,0,0.5912852941048006,-1.4239189023146488,210.5805944,8.476,
5042,36,22-10-2010,-1.1021356566026501,0,0.627609633396847,-1.4391687922220098,210.6271444,8.476,
5043,36,29-10-2010,-1.1593715715872301,0,0.8433870518779584,-1.4783827948409372,210.6736944,8.476,
5044,36,05-11-2010,-1.135971693770318,0,0.11147872285911409,-1.5328466873672266,210.7202444,8.476,
5045,36,12-11-2010,-1.1006322012832828,0,0.07081714902473385,-1.4239189023146488,210.7667944,8.476,
5046,36,19-11-2010,-1.1257738192414228,0,-0.21327171349813617,-1.345490897076793,210.65429,8.476,
5047,36,26-11-2010,-1.1306008587819376,1,0.3830980360727743,-1.3803477882936177,210.5152765,8.476,No Holiday
5048,36,03-12-2010,-1.216760100132985,0,-0.3374250522724438,-1.447883015026216,210.376263,8.476,
5049,36,10-12-2010,-1.1383023418784812,0,-0.478927329216087,-1.1886348866010816,210.2372494,8.476,
5050,36,17-12-2010,-1.1282562658377537,0,-0.21327171349813617,-1.103671214260072,210.1787224,8.476,
5051,36,24-12-2010,-1.1072080862753737,0,-0.08478114018149438,-1.0797071015485047,210.1805602,8.476,
5052,36,31-12-2010,-1.2184530422076303,1,-0.4220011258479544,-0.8923513112580721,210.182398,8.476,No Holiday
5053,36,07-01-2011,-1.1735368494183478,0,-0.355316144759571,-0.9076012011654322,210.1842358,8.395,
5054,36,14-01-2011,-1.1277547655913889,0,-0.9646975979574829,-0.8444230858349375,210.2379731,8.395,
5055,36,21-01-2011,-1.1477890474893075,0,-0.5141673598725498,-0.8248160845254738,210.6031072,8.395,
5056,36,28-01-2011,-1.1956602874674747,0,-0.6464530134137334,-0.7921377490097005,210.9682412,8.395,
5057,36,04-02-2011,-1.1153090083025539,0,-0.7581368028788312,-0.8248160845254738,211.3333753,8.395,
5058,36,11-02-2011,-1.1436956976884398,1,-1.05740598629987,-0.7616379691949793,211.6985093,8.395,No Holiday
5059,36,18-02-2011,-1.0982042937025442,0,-0.17261013966375593,-0.7442095235865669,212.0063522,8.395,
5060,36,25-02-2011,-1.1812984884466446,0,0.3830980360727743,-0.6657815183487111,212.2912786,8.395,
5061,36,04-03-2011,-1.1417844577995977,0,0.21069296301500176,-0.166892262807907,212.576205,8.395,
5062,36,11-03-2011,-1.1330544234434357,0,-0.08207036859253586,0.1947479835666494,212.8611313,8.395,
5063,36,18-03-2011,-1.0906964258832514,0,0.22966836413771302,0.27971165590766,213.1096787,8.395,
5064,36,25-03-2011,-1.162777584496011,0,0.5641775782152137,0.2818902116087113,213.3436744,8.395,
5065,36,01-04-2011,-1.1717432281082916,0,0.3603275547255213,0.3712109953518245,213.5776701,8.3,
5066,36,08-04-2011,-1.0954532805502244,0,0.4730956528262024,0.623923456673804,213.8116658,8.3,
5067,36,15-04-2011,-1.1198010528369642,0,0.6823672194938126,0.8809930293978862,214.026217,8.3,
5068,36,22-04-2011,-1.191406669506752,0,0.7539315894423215,0.9724923688420516,214.1921572,8.3,
5069,36,29-04-2011,-1.2514136555272288,0,0.8368812000644572,1.0422061512757013,214.3580974,8.3,
5070,36,06-05-2011,-1.1580477158331792,0,0.482312276228662,1.216490607359824,214.5240376,8.3,
5071,36,13-05-2011,-1.1546540884903174,0,0.8710369220853372,1.223026274462979,214.6899778,8.3,
5072,36,20-05-2011,-1.188556182009554,0,0.6698976701846026,1.2339190529682365,214.465412,8.3,
5073,36,27-05-2011,-1.2373334110735732,0,1.1177171366805772,0.931099810522072,214.2408462,8.3,
5074,36,03-06-2011,-1.192949584991072,0,1.2087990620695885,0.7219584632211234,214.0162805,8.3,
5075,36,10-06-2011,-1.1921024583515476,0,1.178980574591043,0.5977807882611854,213.7917147,8.3,
5076,36,17-06-2011,-1.1558437407017768,0,1.2884957467849745,0.5237098944254334,213.7481256,8.3,
5077,36,24-06-2011,-1.2172139717653434,0,1.262472339530971,0.4583532233938864,213.8402689,8.3,
5078,36,01-07-2011,-1.2273831947061251,0,1.3372896353862302,0.3123899914234325,213.9324122,8.177,
5079,36,08-07-2011,-1.1862860619316906,0,1.3036760676831423,0.17731953795823702,214.0245556,8.177,
5080,36,15-07-2011,-1.1718152203176326,0,1.353554264919982,0.4169606650739068,214.1083654,8.177,
5081,36,22-07-2011,-1.2149078998802558,0,1.2277744631922998,0.6064950110653916,214.1713416,8.177,
5082,36,29-07-2011,-1.2272231746119682,0,1.318856388581311,0.6566017921895775,214.2343177,8.177,
5083,36,05-08-2011,-1.1799902785505432,0,1.4121069312414896,0.6391733465811651,214.2972939,8.177,
5084,36,12-08-2011,-1.181459288175852,0,1.4625272827961215,0.543316895734897,214.3602701,8.177,
5085,36,19-08-2011,-1.1937227880526067,0,1.4408411100844518,0.382103773857082,214.4239935,8.177,
5086,36,26-08-2011,-1.2438734860102671,0,1.37469828331386,0.3102114357223812,214.4878416,8.177,
5087,36,02-09-2011,-1.234461005200063,0,1.454937122347037,0.2666403217013502,214.5516896,8.177,
5088,36,09-09-2011,-1.229704611226529,1,0.936637594538137,0.3058543243202786,214.6155376,8.177,No Holiday
5089,36,16-09-2011,-1.2471622701577878,0,1.1600051734683325,0.24921187609293785,214.7934111,8.177,
5090,36,23-09-2011,-1.283845853472235,0,0.958865921567598,0.17949809365928834,215.1233185,8.177,
5091,36,30-09-2011,-1.297125802546344,0,1.1307288403075786,-0.0666787005595363,215.4532259,8.177,
5092,36,07-10-2011,-1.2417938626694518,0,0.5712255843465068,-0.21046337682893795,215.7831333,7.716,
5093,36,14-10-2011,-1.2489893271801322,0,0.7317032624128605,-0.27146293645838127,216.0885258,7.716,
5094,36,21-10-2011,-1.2728101016105533,0,0.39177250515744194,-0.11024981458056725,216.2468287,7.716,
5095,36,28-10-2011,-1.3125706564044282,0,0.577189281842216,-0.11460692598266986,216.4051315,7.716,
5096,36,04-11-2011,-1.2998248636539216,0,-0.0918291463127871,-0.1559994843026495,216.5634344,7.716,
5097,36,11-11-2011,-1.2730482801185434,0,0.1537667596468696,-0.22789182243735034,216.7217373,7.716,
5098,36,18-11-2011,-1.2652465784800275,0,0.3044856599929724,-0.21482048823104152,216.9395861,7.716,
5099,36,25-11-2011,-1.2654067403260116,1,0.31153366612426475,-0.38692638861411305,217.1812533,7.716,No Holiday
5100,36,02-12-2011,-1.3353276719651004,0,-0.38459247792032475,-0.42396183553198913,217.4229206,7.716,
5101,36,09-12-2011,-1.3017539997109726,0,-0.5434436930333035,-0.46099728244986615,217.6645878,7.716,
5102,36,16-12-2011,-1.2500047486767378,0,-0.12761133128704152,-0.49149706226458734,217.8781339,7.716,
5103,36,23-12-2011,-1.278782956609904,0,-0.2848360834466454,-0.5677465118013918,218.0541851,7.716,
5104,36,30-12-2011,-1.3458266805323298,1,-0.6724764206677369,-0.49367561796563864,218.2302364,7.716,No Holiday
5105,36,06-01-2012,-1.271331488298938,0,-0.1888747691975079,-0.5002112850687935,218.4062876,7.244,
5106,36,13-01-2012,-1.277518034178095,0,-0.2376686577987641,-0.22789182243735034,218.5823389,7.244,
5107,36,20-01-2012,-1.2687455983065616,0,-0.09562422653732927,-0.18214215271526807,218.6755292,7.244,
5108,36,27-01-2012,-1.3209851689117753,0,0.11202087717690572,-0.09935703607530878,218.7687195,7.244,
5109,36,03-02-2012,-1.304084931322791,0,0.03611927268606268,0.13592697963825737,218.8619099,7.244,
5110,36,10-02-2012,-1.2602144594832208,1,-0.33471428068348485,0.22524776338137156,218.9551002,7.244,No Holiday
5111,36,17-02-2012,-1.2769148978714842,0,-0.34067797817919393,0.3145685471244848,219.1148297,7.244,
5112,36,24-02-2012,-1.3000315732562284,0,0.08382885265173563,0.4169606650739068,219.3244636,7.244,
5113,36,02-03-2012,-1.2962640400306407,0,0.21015080869721053,0.5672810084464642,219.5340975,7.244,
5114,36,09-03-2012,-1.2904553868043553,0,0.13695997579532565,0.6282805680759066,219.7437314,7.244,
5115,36,16-03-2012,-1.2609162727806809,0,0.3695441781279809,0.9158499206147109,219.8956335,7.244,
5116,36,23-03-2012,-1.29187719307114,0,0.4617104121525763,1.0596345968841134,219.9705599,7.244,
5117,36,30-03-2012,-1.3162011156129194,0,0.5321904734655019,1.1598481591324843,220.0454862,7.244,
5118,36,06-04-2012,-1.2685703576099376,0,0.7203180217392344,1.2535260542777011,220.1204125,6.989,
5119,36,13-04-2012,-1.253718611116676,0,0.6438742629305997,1.2208477187619275,220.1953389,6.989,
5120,36,20-04-2012,-1.281169951069459,0,0.5533344918593797,1.2186691630608764,220.2483937,6.989,
5121,36,27-04-2012,-1.308679551023304,0,0.5094199921182488,1.1533124920293294,220.3014485,6.989,
5122,36,04-05-2012,-1.3014542831909126,0,0.8948917120681734,1.0378490398735976,220.3545033,6.989,
5123,36,11-05-2012,-1.2694700741774274,0,0.8612781443650855,0.8831715850989375,220.4075581,6.989,
5124,36,18-05-2012,-1.279600386241588,0,0.706764163794441,0.7720652443453093,220.4252149,6.989,
5125,36,25-05-2012,-1.3127401207140856,0,0.9908530263173106,0.6043164553643403,220.4287124,6.989,
5126,36,01-06-2012,-1.3129042693302153,0,1.088440803519823,0.4539961119917838,220.4322099,6.989,
5127,36,08-06-2012,-1.255728935532871,0,1.1296445316719952,0.3363541041349998,220.4357073,6.989,
5128,36,15-06-2012,-1.2648125698224837,0,1.1648845623284585,0.1054271998235362,220.4494148,6.989,
5129,36,22-06-2012,-1.3121858001930355,0,1.0700075567149046,-0.0013220295279893915,220.4886472,6.989,
5130,36,29-06-2012,-1.338552667790291,0,1.4104804682881151,-0.1864992641173707,220.5278796,6.989,
5131,36,06-07-2012,-1.3118883339832355,0,1.1307288403075786,-0.2758200478604839,220.567112,6.623,
5132,36,13-07-2012,-1.3264913946143015,0,0.9480228352117639,-0.24749882374681403,220.6063444,6.623,
5133,36,20-07-2012,-1.3177167084325079,0,1.1437405439345807,-0.12549970448792735,220.6148749,6.623,
5134,36,27-07-2012,-1.3596152174441736,0,1.2651831111199294,0.07274886430776274,220.6234054,6.623,
5135,36,03-08-2012,-1.314703737903152,0,1.3497591846954404,0.09889153272038131,220.6319358,6.623,
5136,36,10-08-2012,-1.3254103597405877,0,1.2874114381493904,0.2862473230108149,220.6404663,6.623,
5137,36,17-08-2012,-1.2976629533773,0,1.3676502771825676,0.46271033479599,220.7199609,6.623,
5138,36,24-08-2012,-1.3544729572774765,0,1.116632828044994,0.4692460018991439,220.8526787,6.623,
5139,36,31-08-2012,-1.3542923477303899,0,1.308013302225477,0.543316895734897,220.9853964,6.623,
5140,36,07-09-2012,-1.334657788266762,1,1.2754840431579724,0.7372083531284845,221.1181142,6.623,No Holiday
5141,36,14-09-2012,-1.3201901360688206,0,0.9485649895295551,0.726315574623227,221.2601207,6.623,
5142,36,21-09-2012,-1.3345233366584728,0,0.8303753482509569,0.7633510215411031,221.4578604,6.623,
5143,36,28-09-2012,-1.3755010789562794,0,1.020671513795856,0.6566017921895775,221.6556,6.623,
5144,36,05-10-2012,-1.364054831521424,0,0.6997161576631479,0.549852562838052,221.8533396,6.228,
5145,36,12-10-2012,-1.3231257809763297,0,0.5755628188888406,0.4736031133012475,222.0510793,6.228,
5146,36,19-10-2012,-1.3459421551147257,0,0.7262817192349434,0.4605317790949377,222.0951719,6.228,
5147,36,26-10-2012,-1.3722914100474266,0,0.7441728117220706,0.2949615458150211,222.1136566,6.228,
5148,37,05-02-2010,-0.9053656392761579,0,-0.7966297594420445,-1.7136668105545043,209.8529663,8.554,
5149,37,12-02-2010,-0.9162699517558822,1,-0.7890395989929602,-1.7659521473797415,209.9970208,8.554,No Holiday
5150,37,19-02-2010,-0.9507691571290651,0,-0.8134365432935885,-1.8400230412154945,210.0451024,8.554,
5151,37,26-02-2010,-0.9450400443969297,0,-0.5309741437240937,-1.7376309232660716,210.0771885,8.554,
5152,37,05-03-2010,-0.9350467886308874,0,-0.5060350451056738,-1.5982033583987725,210.1092746,8.554,
5153,37,12-03-2010,-0.9461040158944201,0,0.07027499470694222,-1.506704018954608,210.1413607,8.554,
5154,37,19-03-2010,-1.0400050510179284,0,-0.05984204156307446,-1.3912405667988752,209.9803208,8.554,
5155,37,26-03-2010,-0.941208935476753,0,-0.26586068232393456,-1.3650978983862567,209.7870932,8.554,
5156,37,02-04-2010,-0.8979538437578857,0,0.14997167942232742,-1.3934191224999275,209.5938656,8.464,
5157,37,09-04-2010,-0.9455508293879892,0,0.42701253581390514,-1.2823127817462985,209.400638,8.464,
5158,37,16-04-2010,-0.9256749551571907,0,0.3294247586113919,-1.19952766510634,209.2691428,8.464,
5159,37,23-04-2010,-0.9212895965918775,0,0.3993626656065263,-1.22784888922001,209.2199574,8.464,
5160,37,30-04-2010,-0.9375360393149333,0,0.5549609548127549,-1.2605272247357835,209.170772,8.464,
5161,37,07-05-2010,-0.8925582907946024,0,0.8076048669037039,-1.140706661177948,209.1215867,8.464,
5162,37,14-05-2010,-0.9599589635374008,0,0.9144092675086759,-1.0993141028579685,209.118536,8.464,
5163,37,21-05-2010,-0.9505703501911358,0,0.9041083354706331,-1.1603136624874117,209.3922937,8.464,
5164,37,28-05-2010,-0.912037738321097,0,1.0954888096511162,-1.3062768944578655,209.6660514,8.464,
5165,37,04-06-2010,-1.0060301856543001,0,1.044526303778693,-1.4239189023146488,209.9398091,8.464,
5166,37,11-06-2010,-1.0012104640518749,0,1.173016877095334,-1.5045254632535559,210.2135668,8.464,
5167,37,18-06-2010,-0.9589568844315495,0,1.2852428208782238,-1.572060689986154,210.2108417,8.464,
5168,37,25-06-2010,-0.9950012378803339,0,1.2727732715690137,-1.5372037987693292,210.0975233,8.464,
5169,37,02-07-2010,-0.9721913488880413,0,1.1486199327947058,-1.5023469075525044,209.984205,8.36,
5170,37,09-07-2010,-0.9648140345017843,0,1.1426562352989966,-1.5611679114808965,209.8708867,8.36,
5171,37,16-07-2010,-0.9954785517211485,0,1.2884957467849745,-1.602560469800875,209.8630532,8.36,
5172,37,23-07-2010,-0.9833444003868967,0,1.189281506629086,-1.6352388053166487,209.9958663,8.36,
5173,37,30-07-2010,-0.9905829042961718,0,1.150246395748081,-1.565525022882999,210.1286794,8.36,
5174,37,06-08-2010,-0.9539689920048918,0,1.3459641044708979,-1.5938462469966699,210.2614925,8.36,
5175,37,13-08-2010,-0.9836673996446073,0,1.3768669005850271,-1.4522401264283187,210.3943056,8.36,
5176,37,20-08-2010,-0.9923233155140176,0,1.3486748760598573,-1.513239686057762,210.3617581,8.36,
5177,37,27-08-2010,-0.9476244814330754,0,1.2987966788230174,-1.6112746926050814,210.3292106,8.36,
5178,37,03-09-2010,-0.9506893685692168,0,1.1724747227775427,-1.7027740320492468,210.2966631,8.36,
5179,37,10-09-2010,-0.9509223022595928,1,1.0797663344351554,-1.7289167004618653,210.2641156,8.36,No Holiday
5180,37,17-09-2010,-0.9669485335187821,0,1.1621737907394991,-1.6918812535439893,210.2924504,8.36,
5181,37,24-09-2010,-0.9793268700947098,0,1.0033225756265207,-1.6003819140998239,210.3664469,8.36,
5182,37,01-10-2010,-0.9162252467733156,0,0.7588109783024474,-1.6461315838219062,210.4404433,8.476,
5183,37,08-10-2010,-0.9257833598671952,0,0.3077385858997229,-1.58077491279036,210.5144398,8.476,
5184,37,15-10-2010,-0.9710691528274462,0,0.5912852941048006,-1.3912405667988752,210.5805944,8.476,
5185,37,22-10-2010,-0.9506931427116214,0,0.627609633396847,-1.3803477882936177,210.6271444,8.476,
5186,37,29-10-2010,-0.9434983515221211,0,0.8433870518779584,-1.3999547896030815,210.6736944,8.476,
5187,37,05-11-2010,-0.89885092019759,0,0.11147872285911409,-1.4587757935314736,210.7202444,8.476,
5188,37,12-11-2010,-0.9380749443247538,0,0.07081714902473385,-1.3738121211904628,210.7667944,8.476,
5189,37,19-11-2010,-0.9370517264776412,0,-0.21327171349813617,-1.280134226045247,210.65429,8.476,
5190,37,26-11-2010,-0.9368806320219686,1,0.3830980360727743,-1.3585622312831027,210.5152765,8.476,No Holiday
5191,37,03-12-2010,-0.9546130414326863,0,-0.3374250522724438,-1.417383235211494,210.376263,8.476,
5192,37,10-12-2010,-0.9493073059710397,0,-0.478927329216087,-1.1232782155695356,210.2372494,8.476,
5193,37,17-12-2010,-0.9084159968499907,0,-0.21327171349813617,-1.066635767342195,210.1787224,8.476,
5194,37,24-12-2010,-0.8330665549477481,0,-0.08478114018149438,-1.029600320424319,210.1805602,8.476,
5195,37,31-12-2010,-1.0394540616648225,1,-0.4220011258479544,-0.9054226454643809,210.182398,8.476,No Holiday
5196,37,07-01-2011,-0.8939239810567147,0,-0.355316144759571,-0.83353030732968,210.1842358,8.395,
5197,37,14-01-2011,-0.9237753566371739,0,-0.9646975979574829,-0.818280417422319,210.2379731,8.395,
5198,37,21-01-2011,-0.9222339472660203,0,-0.5141673598725498,-0.7463880792876182,210.6031072,8.395,
5199,37,28-01-2011,-0.9449398612929144,0,-0.6464530134137334,-0.759459413493928,210.9682412,8.395,
5200,37,04-02-2011,-0.8206185119106961,0,-0.7581368028788312,-0.8052090832160101,211.3333753,8.395,
5201,37,11-02-2011,-0.9292728114453797,1,-1.05740598629987,-0.7333167450813094,211.6985093,8.395,No Holiday
5202,37,18-02-2011,-0.9038879473514206,0,-0.17261013966375593,-0.6832099639571235,212.0063522,8.395,
5203,37,25-02-2011,-0.943015881458585,0,0.3830980360727743,-0.6396388499360925,212.2912786,8.395,
5204,37,04-03-2011,-0.9203106761908276,0,0.21069296301500176,-0.1538209286015982,212.576205,8.395,
5205,37,11-03-2011,-0.9592248308232934,0,-0.08207036859253586,0.21871209627821667,212.8611313,8.395,
5206,37,18-03-2011,-1.0072562680854014,0,0.22966836413771302,0.2818902116087113,213.1096787,8.395,
5207,37,25-03-2011,-0.9299964368052814,0,0.5641775782152137,0.24921187609293785,213.3436744,8.395,
5208,37,01-04-2011,-0.9078958208003658,0,0.3603275547255213,0.360318216846567,213.5776701,8.3,
5209,37,08-04-2011,-0.8917283515641503,0,0.4730956528262024,0.5738166755496182,213.8116658,8.3,
5210,37,15-04-2011,-0.8915995168720218,0,0.6823672194938126,0.8374219153768552,214.026217,8.3,
5211,37,22-04-2011,-0.9223268833078596,0,0.7539315894423215,0.9768494802441543,214.1921572,8.3,
5212,37,29-04-2011,-0.9639951696328481,0,0.8368812000644572,0.9833851473473091,214.3580974,8.3,
5213,37,06-05-2011,-0.8849771727185001,0,0.482312276228662,1.1925264946482577,214.5240376,8.3,
5214,37,13-05-2011,-0.9481305708948523,0,0.8710369220853372,1.1772766047408967,214.6899778,8.3,
5215,37,20-05-2011,-0.9096931630958913,0,0.6698976701846026,1.194705050349309,214.465412,8.3,
5216,37,27-05-2011,-0.956608889443508,0,1.1177171366805772,0.931099810522072,214.2408462,8.3,
5217,37,03-06-2011,-0.9684903858643966,0,1.2087990620695885,0.7415654645305871,214.0162805,8.3,
5218,37,10-06-2011,-0.9520719450177684,0,1.178980574591043,0.6304591237769589,213.7917147,8.3,
5219,37,17-06-2011,-0.9246339120177824,0,1.2884957467849745,0.6064950110653916,213.7481256,8.3,
5220,37,24-06-2011,-0.9527293722742739,0,1.262472339530971,0.5128171159201749,213.8402689,8.3,
5221,37,01-07-2011,-0.9390058817322284,0,1.3372896353862302,0.360318216846567,213.9324122,8.177,
5222,37,08-07-2011,-0.988550572908773,0,1.3036760676831423,0.2644617660002989,214.0245556,8.177,
5223,37,15-07-2011,-0.9713814321032097,0,1.353554264919982,0.4714245576001962,214.1083654,8.177,
5224,37,22-07-2011,-0.9593433176320219,0,1.2277744631922998,0.6369947908801128,214.1713416,8.177,
5225,37,29-07-2011,-0.9603507833073147,0,1.318856388581311,0.7045300176127111,214.2343177,8.177,
5226,37,05-08-2011,-0.9500516093787634,0,1.4121069312414896,0.7088871290148147,214.2972939,8.177,
5227,37,12-08-2011,-0.9647283632410991,0,1.4625272827961215,0.6086735667664429,214.3602701,8.177,
5228,37,19-08-2011,-0.9569433705992381,0,1.4408411100844518,0.425674887878113,214.4239935,8.177,
5229,37,26-08-2011,-0.9196462853758012,0,1.37469828331386,0.3581396611455157,214.4878416,8.177,
5230,37,02-09-2011,-0.9153571940202715,0,1.454937122347037,0.3799252181560307,214.5516896,8.177,
5231,37,09-09-2011,-0.9580494601084447,1,0.936637594538137,0.4082464422697006,214.6155376,8.177,No Holiday
5232,37,16-09-2011,-0.9455253317780358,0,1.1600051734683325,0.3646753282486696,214.7934111,8.177,
5233,37,23-09-2011,-0.9398286802143753,0,0.958865921567598,0.23614054188662906,215.1233185,8.177,
5234,37,30-09-2011,-0.9401030408763089,0,1.1307288403075786,-0.007857696631144277,215.4532259,8.177,
5235,37,07-10-2011,-0.9287367591910861,0,0.5712255843465068,-0.1603565957047521,215.7831333,7.716,
5236,37,14-10-2011,-0.9450042697794895,0,0.7317032624128605,-0.1843207084163194,216.0885258,7.716,
5237,37,21-10-2011,-0.9287943813089244,0,0.39177250515744194,-0.012214808033246887,216.2468287,7.716,
5238,37,28-10-2011,-0.9384138197871332,0,0.577189281842216,0.02917775028673179,216.4051315,7.716,
5239,37,04-11-2011,-0.8700714364979772,0,-0.0918291463127871,-0.05796447775533011,216.5634344,7.716,
5240,37,11-11-2011,-0.9669177379342793,0,0.1537667596468696,-0.13421392729213355,216.7217373,7.716,
5241,37,18-11-2011,-0.9204473958283554,0,0.3044856599929724,-0.11024981458056725,216.9395861,7.716,
5242,37,25-11-2011,-0.9292024316630754,1,0.31153366612426475,-0.2671058250562777,217.1812533,7.716,No Holiday
5243,37,02-12-2011,-0.9211158974463765,0,-0.38459247792032475,-0.40653338992357674,217.4229206,7.716,
5244,37,09-12-2011,-0.9032078398025309,0,-0.5434436930333035,-0.4370331697382989,217.6645878,7.716,
5245,37,16-12-2011,-0.9090885029571358,0,-0.12761133128704152,-0.4348546140372476,217.8781339,7.716,
5246,37,23-12-2011,-0.7817142267492132,0,-0.2848360834466454,-0.5372467319866696,218.0541851,7.716,
5247,37,30-12-2011,-1.0554083893095627,1,-0.6724764206677369,-0.5002112850687935,218.2302364,7.716,No Holiday
5248,37,06-01-2012,-0.8657870406717303,0,-0.1888747691975079,-0.4392117254393502,218.4062876,7.244,
5249,37,13-01-2012,-0.8872662875412352,0,-0.2376686577987641,-0.21264193252998925,218.5823389,7.244,
5250,37,20-01-2012,-0.8913900785470374,0,-0.09562422653732927,-0.19739204262262916,218.6755292,7.244,
5251,37,27-01-2012,-0.9441527488333158,0,0.11202087717690572,-0.14946381719949461,218.7687195,7.244,
5252,37,03-02-2012,-0.8709597952002966,0,0.03611927268606268,0.00303508187411322,218.8619099,7.244,
5253,37,10-02-2012,-0.921251181846652,1,-0.33471428068348485,0.10978431122563881,218.9551002,7.244,No Holiday
5254,37,17-02-2012,-0.8963917563389097,0,-0.34067797817919393,0.3298184370318449,219.1148297,7.244,
5255,37,24-02-2012,-0.9360369074263019,0,0.08382885265173563,0.4278534435791652,219.3244636,7.244,
5256,37,02-03-2012,-0.9238776482996218,0,0.21015080869721053,0.5912451211580306,219.5340975,7.244,
5257,37,09-03-2012,-0.9054887507382552,0,0.13695997579532565,0.6762087934990412,219.7437314,7.244,
5258,37,16-03-2012,-0.9964737735823493,0,0.3695441781279809,0.8178149140673915,219.8956335,7.244,
5259,37,23-03-2012,-0.9321558487059448,0,0.4617104121525763,0.9332783662231233,219.9705599,7.244,
5260,37,30-03-2012,-0.9093910190757872,0,0.5321904734655019,1.0596345968841134,220.0454862,7.244,
